model,sparse_enable,scheduling_enable,qps,hardware_name,iteration,request_batch_size,iteration_latency,average_utilization,normalized_variance,scheduling_remainder
llama4,True,True,3.0,gpu,256,173,0.01002065168405963,0,0,0
llama4,True,True,3.0,gpu,1,256,0.015286176023130319,0,0,0
llama4,True,True,3.0,gpu,2,256,0.015336405744605475,0,0,0
llama4,True,True,3.0,gpu,3,256,0.015371201229383437,0,0,0
llama4,True,True,3.0,gpu,4,256,0.015424284265624168,0,0,0
llama4,True,True,3.0,gpu,5,255,0.015445686099402601,0,0,0
llama4,True,True,3.0,gpu,6,261,0.015705466631886888,0,0,0
llama4,True,True,3.0,gpu,7,262,0.01575713081659522,0,0,0
llama4,True,True,3.0,gpu,8,263,0.01586339987399599,0,0,0
llama4,True,True,3.0,gpu,9,259,0.015718583458757315,0,0,0
llama4,True,True,3.0,gpu,10,260,0.015743549993312015,0,0,0
llama4,True,True,3.0,gpu,11,258,0.015657173506092716,0,0,0
llama4,True,True,3.0,gpu,12,257,0.01566901853306887,0,0,0
llama4,True,True,3.0,gpu,13,255,0.01570057974192725,0,0,0
llama4,True,True,3.0,gpu,14,254,0.015778952507781812,0,0,0
llama4,True,True,3.0,gpu,15,258,0.01594881863984217,0,0,0
llama4,True,True,3.0,gpu,16,256,0.015962747559015732,0,0,0
llama4,True,True,3.0,gpu,17,259,0.016078593225871116,0,0,0
llama4,True,True,3.0,gpu,18,259,0.01614260645674383,0,0,0
llama4,True,True,3.0,gpu,19,261,0.016203422223033913,0,0,0
llama4,True,True,3.0,gpu,20,264,0.016354214617256984,0,0,0
llama4,True,True,3.0,gpu,21,265,0.01638420737385535,0,0,0
llama4,True,True,3.0,gpu,22,266,0.0164598950762187,0,0,0
llama4,True,True,3.0,gpu,23,268,0.016604880649959044,0,0,0
llama4,True,True,3.0,gpu,24,266,0.0165568054300935,0,0,0
llama4,True,True,3.0,gpu,25,268,0.016600841511533907,0,0,0
llama4,True,True,3.0,gpu,26,267,0.01669148572922134,0,0,0
llama4,True,True,3.0,gpu,27,262,0.01663946269022253,0,0,0
llama4,True,True,3.0,gpu,28,260,0.01662214800766139,0,0,0
llama4,True,True,3.0,gpu,29,258,0.016511257953437455,0,0,0
llama4,True,True,3.0,gpu,30,259,0.016553529146788003,0,0,0
llama4,True,True,3.0,gpu,31,258,0.016596290144609876,0,0,0
llama4,True,True,3.0,gpu,32,256,0.016593265784602237,0,0,0
llama4,True,True,3.0,gpu,33,257,0.01670593165790867,0,0,0
llama4,True,True,3.0,gpu,34,259,0.016821026062986084,0,0,0
llama4,True,True,3.0,gpu,35,254,0.016668689235691227,0,0,0
llama4,True,True,3.0,gpu,36,253,0.016644726548561396,0,0,0
llama4,True,True,3.0,gpu,37,245,0.016423560699602956,0,0,0
llama4,True,True,3.0,gpu,38,243,0.016366081312508732,0,0,0
llama4,True,True,3.0,gpu,39,242,0.016293738371244426,0,0,0
llama4,True,True,3.0,gpu,40,244,0.016294430199481066,0,0,0
llama4,True,True,3.0,gpu,41,243,0.016205976804983674,0,0,0
llama4,True,True,3.0,gpu,42,240,0.01609380632408403,0,0,0
llama4,True,True,3.0,gpu,43,239,0.016049213774833385,0,0,0
llama4,True,True,3.0,gpu,44,240,0.016181568527109527,0,0,0
llama4,True,True,3.0,gpu,45,237,0.016049080448155593,0,0,0
llama4,True,True,3.0,gpu,46,238,0.01610209566895183,0,0,0
llama4,True,True,3.0,gpu,47,235,0.016012620021361085,0,0,0
llama4,True,True,3.0,gpu,48,232,0.015997218430633543,0,0,0
llama4,True,True,3.0,gpu,49,229,0.01590487689542248,0,0,0
llama4,True,True,3.0,gpu,50,228,0.015899760261314257,0,0,0
llama4,True,True,3.0,gpu,51,228,0.01589403686797678,0,0,0
llama4,True,True,3.0,gpu,52,226,0.01585068817894315,0,0,0
llama4,True,True,3.0,gpu,53,227,0.015875660301433312,0,0,0
llama4,True,True,3.0,gpu,54,228,0.0159345599370438,0,0,0
llama4,True,True,3.0,gpu,55,233,0.016136133814259834,0,0,0
llama4,True,True,3.0,gpu,56,230,0.01604834102459757,0,0,0
llama4,True,True,3.0,gpu,57,227,0.015943065790856366,0,0,0
llama4,True,True,3.0,gpu,58,227,0.01593935568030407,0,0,0
llama4,True,True,3.0,gpu,59,227,0.01597951339991784,0,0,0
llama4,True,True,3.0,gpu,60,223,0.015928419407980104,0,0,0
llama4,True,True,3.0,gpu,61,226,0.016041757551749105,0,0,0
llama4,True,True,3.0,gpu,62,225,0.01600755066541021,0,0,0
llama4,True,True,3.0,gpu,63,225,0.0160399717089013,0,0,0
llama4,True,True,3.0,gpu,64,227,0.016116589855309584,0,0,0
llama4,True,True,3.0,gpu,65,225,0.016005015202646588,0,0,0
llama4,True,True,3.0,gpu,66,227,0.016115223452399175,0,0,0
llama4,True,True,3.0,gpu,67,226,0.01605363571445147,0,0,0
llama4,True,True,3.0,gpu,68,219,0.015887362493307206,0,0,0
llama4,True,True,3.0,gpu,69,216,0.015756383677950223,0,0,0
llama4,True,True,3.0,gpu,70,215,0.015761498670196303,0,0,0
llama4,True,True,3.0,gpu,71,216,0.015769807425829962,0,0,0
llama4,True,True,3.0,gpu,72,213,0.015651944285237807,0,0,0
llama4,True,True,3.0,gpu,73,214,0.015774035280530837,0,0,0
llama4,True,True,3.0,gpu,74,214,0.015784789086863562,0,0,0
llama4,True,True,3.0,gpu,75,214,0.0158130085734689,0,0,0
llama4,True,True,3.0,gpu,76,211,0.015699178983366428,0,0,0
llama4,True,True,3.0,gpu,77,209,0.015685039658524396,0,0,0
llama4,True,True,3.0,gpu,78,207,0.015668230392135333,0,0,0
llama4,True,True,3.0,gpu,79,203,0.015572282883396876,0,0,0
llama4,True,True,3.0,gpu,80,202,0.015497096406254032,0,0,0
llama4,True,True,3.0,gpu,81,202,0.01551038427836653,0,0,0
llama4,True,True,3.0,gpu,82,204,0.015605137336663983,0,0,0
llama4,True,True,3.0,gpu,83,202,0.015593211431632042,0,0,0
llama4,True,True,3.0,gpu,84,200,0.015553221473536067,0,0,0
llama4,True,True,3.0,gpu,85,202,0.015663614493491084,0,0,0
llama4,True,True,3.0,gpu,86,205,0.01576183625256482,0,0,0
llama4,True,True,3.0,gpu,87,203,0.015747538700213743,0,0,0
llama4,True,True,3.0,gpu,88,200,0.015619079980797895,0,0,0
llama4,True,True,3.0,gpu,89,197,0.015537168811982156,0,0,0
llama4,True,True,3.0,gpu,90,196,0.015545816129497424,0,0,0
llama4,True,True,3.0,gpu,91,199,0.015603549744100689,0,0,0
llama4,True,True,3.0,gpu,92,200,0.015630694773868938,0,0,0
llama4,True,True,3.0,gpu,93,202,0.015636443557794203,0,0,0
llama4,True,True,3.0,gpu,94,200,0.015552944134066122,0,0,0
llama4,True,True,3.0,gpu,95,199,0.015382002393063084,0,0,0
llama4,True,True,3.0,gpu,96,203,0.015574234330559492,0,0,0
llama4,True,True,3.0,gpu,97,204,0.01560289421186015,0,0,0
llama4,True,True,3.0,gpu,98,208,0.015695834369275588,0,0,0
llama4,True,True,3.0,gpu,99,203,0.015537459090609034,0,0,0
llama4,True,True,3.0,gpu,100,201,0.015432942103565096,0,0,0
llama4,True,True,3.0,gpu,101,198,0.015350351924245744,0,0,0
llama4,True,True,3.0,gpu,102,194,0.015233911826137574,0,0,0
llama4,True,True,3.0,gpu,103,193,0.015191971057643743,0,0,0
llama4,True,True,3.0,gpu,104,196,0.015301435275415953,0,0,0
llama4,True,True,3.0,gpu,105,197,0.01536486549578506,0,0,0
llama4,True,True,3.0,gpu,106,196,0.015331494450474947,0,0,0
llama4,True,True,3.0,gpu,107,194,0.015158422471928803,0,0,0
llama4,True,True,3.0,gpu,108,195,0.015215145009309611,0,0,0
llama4,True,True,3.0,gpu,109,195,0.015246405374850669,0,0,0
llama4,True,True,3.0,gpu,110,191,0.015161693339891362,0,0,0
llama4,True,True,3.0,gpu,111,199,0.015383347841215558,0,0,0
llama4,True,True,3.0,gpu,112,199,0.015402833789192657,0,0,0
llama4,True,True,3.0,gpu,113,198,0.015386448153692587,0,0,0
llama4,True,True,3.0,gpu,114,201,0.015467538848302011,0,0,0
llama4,True,True,3.0,gpu,115,199,0.015291640097683665,0,0,0
llama4,True,True,3.0,gpu,116,201,0.015350791166835475,0,0,0
llama4,True,True,3.0,gpu,117,202,0.015437235469499277,0,0,0
llama4,True,True,3.0,gpu,118,203,0.015334841979957412,0,0,0
llama4,True,True,3.0,gpu,119,204,0.015391894942194936,0,0,0
llama4,True,True,3.0,gpu,120,204,0.015414398020382091,0,0,0
llama4,True,True,3.0,gpu,121,203,0.0153637502559534,0,0,0
llama4,True,True,3.0,gpu,122,204,0.015458582305566241,0,0,0
llama4,True,True,3.0,gpu,123,203,0.0154549525833132,0,0,0
llama4,True,True,3.0,gpu,124,201,0.015404031033601388,0,0,0
llama4,True,True,3.0,gpu,125,199,0.015342028046667875,0,0,0
llama4,True,True,3.0,gpu,126,195,0.015182063116105104,0,0,0
llama4,True,True,3.0,gpu,127,193,0.015079730212210162,0,0,0
llama4,True,True,3.0,gpu,128,197,0.015175186274615157,0,0,0
llama4,True,True,3.0,gpu,129,198,0.01524851909346571,0,0,0
llama4,True,True,3.0,gpu,130,199,0.015222075670821133,0,0,0
llama4,True,True,3.0,gpu,131,198,0.015206345297099029,0,0,0
llama4,True,True,3.0,gpu,132,200,0.015268684296824698,0,0,0
llama4,True,True,3.0,gpu,133,200,0.015300107080826374,0,0,0
llama4,True,True,3.0,gpu,134,194,0.015073957164218391,0,0,0
llama4,True,True,3.0,gpu,135,192,0.0150043994773969,0,0,0
llama4,True,True,3.0,gpu,136,192,0.014992473817243224,0,0,0
llama4,True,True,3.0,gpu,137,193,0.015040954262329268,0,0,0
llama4,True,True,3.0,gpu,138,191,0.014976764398279042,0,0,0
llama4,True,True,3.0,gpu,139,194,0.015080695580851646,0,0,0
