model,sparse_enable,scheduling_enable,qps,hardware_name,iteration,request_batch_size,iteration_latency,average_utilization,normalized_variance,scheduling_remainder
qwen3,True,True,1.5,gpu,124,36,0.004823580595766706,0,0,0
qwen3,True,True,1.5,gpu,125,35,0.00480670496658656,0,0,0
qwen3,True,True,1.5,gpu,126,36,0.004828031971785703,0,0,0
qwen3,True,True,1.5,gpu,127,36,0.004831938120494471,0,0,0
qwen3,True,True,1.5,gpu,128,34,0.004797325144618996,0,0,0
qwen3,True,True,1.5,gpu,129,33,0.004756470102532242,0,0,0
qwen3,True,True,1.5,gpu,130,37,0.004828096678441935,0,0,0
qwen3,True,True,1.5,gpu,131,37,0.004832111331281503,0,0,0
qwen3,True,True,1.5,gpu,132,37,0.00484784262580989,0,0,0
qwen3,True,True,1.5,gpu,133,37,0.004851857278649458,0,0,0
qwen3,True,True,1.5,gpu,134,37,0.004850123919212904,0,0,0
qwen3,True,True,1.5,gpu,135,37,0.004854138572052472,0,0,0
qwen3,True,True,1.5,gpu,136,37,0.004853597855835965,0,0,0
qwen3,True,True,1.5,gpu,137,36,0.004850286145224455,0,0,0
qwen3,True,True,1.5,gpu,138,36,0.0048603788338262635,0,0,0
qwen3,True,True,1.5,gpu,139,36,0.0048642849825350325,0,0,0
qwen3,True,True,1.5,gpu,140,37,0.004873785939695814,0,0,0
qwen3,True,True,1.5,gpu,141,37,0.004877800592535382,0,0,0
qwen3,True,True,1.5,gpu,142,39,0.0049207756042323435,0,0,0
qwen3,True,True,1.5,gpu,143,39,0.00492500726533351,0,0,0
qwen3,True,True,1.5,gpu,144,40,0.0049556647235626345,0,0,0
qwen3,True,True,1.5,gpu,145,40,0.0049600048887946,0,0,0
qwen3,True,True,1.5,gpu,146,41,0.0049807839600272815,0,0,0
qwen3,True,True,1.5,gpu,147,41,0.004985232629390046,0,0,0
qwen3,True,True,1.5,gpu,148,40,0.004977034624017599,0,0,0
qwen3,True,True,1.5,gpu,149,40,0.004981374789249564,0,0,0
qwen3,True,True,1.5,gpu,150,42,0.00502098346623552,0,0,0
qwen3,True,True,1.5,gpu,151,42,0.005025540639729084,0,0,0
qwen3,True,True,1.5,gpu,152,42,0.005003732211657202,0,0,0
qwen3,True,True,1.5,gpu,153,41,0.004998358020341764,0,0,0
qwen3,True,True,1.5,gpu,154,43,0.005044155041658248,0,0,0
qwen3,True,True,1.5,gpu,155,41,0.004983165637592398,0,0,0
qwen3,True,True,1.5,gpu,156,41,0.004987614306955161,0,0,0
qwen3,True,True,1.5,gpu,157,41,0.004992062976317927,0,0,0
qwen3,True,True,1.5,gpu,158,44,0.005054411016640902,0,0,0
qwen3,True,True,1.5,gpu,159,43,0.005016380690829902,0,0,0
qwen3,True,True,1.5,gpu,160,45,0.005083011407478564,0,0,0
qwen3,True,True,1.5,gpu,161,45,0.005087894093364525,0,0,0
qwen3,True,True,1.5,gpu,162,45,0.00510058817444928,0,0,0
qwen3,True,True,1.5,gpu,163,45,0.005105470860335241,0,0,0
qwen3,True,True,1.5,gpu,164,44,0.005078399451734953,0,0,0
qwen3,True,True,1.5,gpu,165,43,0.005042858405401124,0,0,0
qwen3,True,True,1.5,gpu,166,41,0.004982407010895548,0,0,0
qwen3,True,True,1.5,gpu,167,40,0.004967591155763097,0,0,0
qwen3,True,True,1.5,gpu,168,39,0.004959070344654486,0,0,0
qwen3,True,True,1.5,gpu,169,37,0.004921514223966272,0,0,0
qwen3,True,True,1.5,gpu,170,39,0.004962318250828507,0,0,0
qwen3,True,True,1.5,gpu,171,39,0.004966549911929673,0,0,0
qwen3,True,True,1.5,gpu,172,41,0.004993564891992976,0,0,0
qwen3,True,True,1.5,gpu,173,41,0.0049980135613557405,0,0,0
qwen3,True,True,1.5,gpu,174,40,0.004966163459906569,0,0,0
qwen3,True,True,1.5,gpu,175,39,0.004961111172108553,0,0,0
qwen3,True,True,1.5,gpu,176,38,0.004932733202844955,0,0,0
qwen3,True,True,1.5,gpu,177,38,0.004936856359815322,0,0,0
qwen3,True,True,1.5,gpu,178,39,0.004955579265875286,0,0,0
qwen3,True,True,1.5,gpu,179,37,0.004894699268158978,0,0,0
qwen3,True,True,1.5,gpu,180,40,0.004960401012130542,0,0,0
qwen3,True,True,1.5,gpu,181,39,0.0049498159158805136,0,0,0
qwen3,True,True,1.5,gpu,182,39,0.00495404757698168,0,0,0
qwen3,True,True,1.5,gpu,183,38,0.004939557234241627,0,0,0
qwen3,True,True,1.5,gpu,184,39,0.004966642176123077,0,0,0
qwen3,True,True,1.5,gpu,185,38,0.0049550850537895775,0,0,0
qwen3,True,True,1.5,gpu,186,38,0.004959208210759945,0,0,0
qwen3,True,True,1.5,gpu,187,38,0.004963331367730312,0,0,0
qwen3,True,True,1.5,gpu,188,39,0.004988451506413703,0,0,0
qwen3,True,True,1.5,gpu,189,37,0.004926920483912601,0,0,0
qwen3,True,True,1.5,gpu,190,36,0.004882917919813927,0,0,0
qwen3,True,True,1.5,gpu,191,35,0.0048440132454253245,0,0,0
qwen3,True,True,1.5,gpu,192,35,0.00482448250188148,0,0,0
qwen3,True,True,1.5,gpu,193,35,0.0048282801464594495,0,0,0
qwen3,True,True,1.5,gpu,194,37,0.004867570528802961,0,0,0
qwen3,True,True,1.5,gpu,195,37,0.0048715851816425295,0,0,0
qwen3,True,True,1.5,gpu,196,36,0.004845594303256513,0,0,0
qwen3,True,True,1.5,gpu,197,34,0.0048011029403845955,0,0,0
qwen3,True,True,1.5,gpu,198,36,0.004849064631004597,0,0,0
qwen3,True,True,1.5,gpu,199,36,0.004852970779713366,0,0,0
qwen3,True,True,1.5,gpu,200,38,0.004894865261196057,0,0,0
qwen3,True,True,1.5,gpu,201,38,0.004898988418166423,0,0,0
qwen3,True,True,1.5,gpu,202,41,0.004956558667859261,0,0,0
qwen3,True,True,1.5,gpu,203,41,0.004961007337222025,0,0,0
qwen3,True,True,1.5,gpu,204,44,0.005018028750729657,0,0,0
qwen3,True,True,1.5,gpu,205,43,0.004997466687758574,0,0,0
qwen3,True,True,1.5,gpu,206,44,0.005007293157311752,0,0,0
qwen3,True,True,1.5,gpu,207,44,0.005012067339066914,0,0,0
qwen3,True,True,1.5,gpu,208,44,0.005018800008488926,0,0,0
qwen3,True,True,1.5,gpu,209,42,0.004981142601419865,0,0,0
qwen3,True,True,1.5,gpu,210,42,0.004975284280575456,0,0,0
qwen3,True,True,1.5,gpu,211,41,0.004936602027760917,0,0,0
qwen3,True,True,1.5,gpu,212,42,0.004965739525940109,0,0,0
qwen3,True,True,1.5,gpu,213,41,0.004947997668151059,0,0,0
qwen3,True,True,1.5,gpu,214,40,0.004923306132678398,0,0,0
qwen3,True,True,1.5,gpu,215,38,0.004880981243547488,0,0,0
qwen3,True,True,1.5,gpu,216,38,0.004877180892313286,0,0,0
qwen3,True,True,1.5,gpu,217,37,0.004866491803026179,0,0,0
qwen3,True,True,1.5,gpu,218,40,0.004914734306345267,0,0,0
qwen3,True,True,1.5,gpu,219,39,0.004877672397742761,0,0,0
qwen3,True,True,1.5,gpu,220,39,0.004881904058843927,0,0,0
qwen3,True,True,1.5,gpu,221,39,0.004886135719945094,0,0,0
qwen3,True,True,1.5,gpu,222,39,0.00489036738104626,0,0,0
qwen3,True,True,1.5,gpu,223,39,0.0048945990421474265,0,0,0
qwen3,True,True,1.5,gpu,224,38,0.004865355746493667,0,0,0
qwen3,True,True,1.5,gpu,225,37,0.0048539071282909674,0,0,0
qwen3,True,True,1.5,gpu,226,37,0.0048579217811305355,0,0,0
qwen3,True,True,1.5,gpu,227,36,0.004841258649118268,0,0,0
qwen3,True,True,1.5,gpu,228,36,0.004813591900201976,0,0,0
qwen3,True,True,1.5,gpu,229,36,0.004817498048910745,0,0,0
qwen3,True,True,1.5,gpu,230,39,0.004860634542551065,0,0,0
qwen3,True,True,1.5,gpu,231,38,0.004826070033394427,0,0,0
qwen3,True,True,1.5,gpu,232,40,0.004859598870180655,0,0,0
qwen3,True,True,1.5,gpu,233,39,0.004859217673319466,0,0,0
qwen3,True,True,1.5,gpu,234,39,0.004863449334420632,0,0,0
qwen3,True,True,1.5,gpu,235,38,0.004852434732741128,0,0,0
qwen3,True,True,1.5,gpu,236,39,0.0048776633755553194,0,0,0
qwen3,True,True,1.5,gpu,237,38,0.004859806698104261,0,0,0
qwen3,True,True,1.5,gpu,238,39,0.004879833458171302,0,0,0
qwen3,True,True,1.5,gpu,239,38,0.0048400589462988175,0,0,0
qwen3,True,True,1.5,gpu,240,38,0.004851346082558161,0,0,0
qwen3,True,True,1.5,gpu,241,37,0.0048175420045358614,0,0,0
qwen3,True,True,1.5,gpu,242,37,0.004829915986540684,0,0,0
qwen3,True,True,1.5,gpu,243,36,0.0048195524096459755,0,0,0
qwen3,True,True,1.5,gpu,244,38,0.004867731108527575,0,0,0
qwen3,True,True,1.5,gpu,245,37,0.004854005708015581,0,0,0
qwen3,True,True,1.5,gpu,246,34,0.004781561370215821,0,0,0
qwen3,True,True,1.5,gpu,247,33,0.004775641049371411,0,0,0
qwen3,True,True,1.5,gpu,248,34,0.004795450801176855,0,0,0
qwen3,True,True,1.5,gpu,249,34,0.004799139941624024,0,0,0
qwen3,True,True,1.5,gpu,250,36,0.004823237941218169,0,0,0
qwen3,True,True,1.5,gpu,251,35,0.004806795426342476,0,0,0
qwen3,True,True,1.5,gpu,252,37,0.0048349062743387,0,0,0
qwen3,True,True,1.5,gpu,253,37,0.004838920927178268,0,0,0
qwen3,True,True,1.5,gpu,254,38,0.004862093404819741,0,0,0
qwen3,True,True,1.5,gpu,255,38,0.004866216561790108,0,0,0
qwen3,True,True,1.5,gpu,256,38,0.004857976563380583,0,0,0
qwen3,True,True,1.5,gpu,1,256,0.011822919019448881,0,0,0
qwen3,True,True,1.5,gpu,2,251,0.011805052101290531,0,0,0
qwen3,True,True,1.5,gpu,3,248,0.011773085217591316,0,0,0
qwen3,True,True,1.5,gpu,4,247,0.011779211561921844,0,0,0
qwen3,True,True,1.5,gpu,5,243,0.011701510559124885,0,0,0
qwen3,True,True,1.5,gpu,6,243,0.01175347952668395,0,0,0
qwen3,True,True,1.5,gpu,7,240,0.011683868025128644,0,0,0
qwen3,True,True,1.5,gpu,8,238,0.011697090935435684,0,0,0
qwen3,True,True,1.5,gpu,9,238,0.011741784712918741,0,0,0
qwen3,True,True,1.5,gpu,10,239,0.011807598411745533,0,0,0
qwen3,True,True,1.5,gpu,11,240,0.011831095499560657,0,0,0
qwen3,True,True,1.5,gpu,12,236,0.011785827307466457,0,0,0
qwen3,True,True,1.5,gpu,13,234,0.011772582427608456,0,0,0
qwen3,True,True,1.5,gpu,14,230,0.011743276071585408,0,0,0
qwen3,True,True,1.5,gpu,15,227,0.01171879687513007,0,0,0
qwen3,True,True,1.5,gpu,16,227,0.01177346942377168,0,0,0
qwen3,True,True,1.5,gpu,17,225,0.011718888981172924,0,0,0
qwen3,True,True,1.5,gpu,18,224,0.0117430288156536,0,0,0
qwen3,True,True,1.5,gpu,19,221,0.011730264456449594,0,0,0
qwen3,True,True,1.5,gpu,20,219,0.011721575847866421,0,0,0
qwen3,True,True,1.5,gpu,21,216,0.011688732811152108,0,0,0
qwen3,True,True,1.5,gpu,22,214,0.011696432837413322,0,0,0
qwen3,True,True,1.5,gpu,23,213,0.011632793732296236,0,0,0
qwen3,True,True,1.5,gpu,24,212,0.011663542394349472,0,0,0
qwen3,True,True,1.5,gpu,25,211,0.011669994251072397,0,0,0
qwen3,True,True,1.5,gpu,26,211,0.01169863934160337,0,0,0
qwen3,True,True,1.5,gpu,27,215,0.011787401450210629,0,0,0
qwen3,True,True,1.5,gpu,28,212,0.011785502841805191,0,0,0
qwen3,True,True,1.5,gpu,29,212,0.011797762906366749,0,0,0
qwen3,True,True,1.5,gpu,30,212,0.011808726334671182,0,0,0
qwen3,True,True,1.5,gpu,31,207,0.011752445345334966,0,0,0
qwen3,True,True,1.5,gpu,32,202,0.011648425245103362,0,0,0
qwen3,True,True,1.5,gpu,33,202,0.011671213819227411,0,0,0
qwen3,True,True,1.5,gpu,34,202,0.011664055253250902,0,0,0
qwen3,True,True,1.5,gpu,35,203,0.011676910816279012,0,0,0
qwen3,True,True,1.5,gpu,36,200,0.011637774539978357,0,0,0
qwen3,True,True,1.5,gpu,37,199,0.011617964788172914,0,0,0
qwen3,True,True,1.5,gpu,38,198,0.011608688959242431,0,0,0
qwen3,True,True,1.5,gpu,39,200,0.011702769416545782,0,0,0
qwen3,True,True,1.5,gpu,40,198,0.011704164474376971,0,0,0
qwen3,True,True,1.5,gpu,41,200,0.011774805332771483,0,0,0
qwen3,True,True,1.5,gpu,42,195,0.01176671731966622,0,0,0
qwen3,True,True,1.5,gpu,43,192,0.011731385003474742,0,0,0
qwen3,True,True,1.5,gpu,44,193,0.011755860432904545,0,0,0
qwen3,True,True,1.5,gpu,45,192,0.011761549151836904,0,0,0
qwen3,True,True,1.5,gpu,46,187,0.011677064306242865,0,0,0
qwen3,True,True,1.5,gpu,47,182,0.01159778856114593,0,0,0
qwen3,True,True,1.5,gpu,48,181,0.011547932187296567,0,0,0
qwen3,True,True,1.5,gpu,49,178,0.011481354290309914,0,0,0
qwen3,True,True,1.5,gpu,50,181,0.011513221692065773,0,0,0
qwen3,True,True,1.5,gpu,51,181,0.01153382845473017,0,0,0
qwen3,True,True,1.5,gpu,52,179,0.011499864699202002,0,0,0
qwen3,True,True,1.5,gpu,53,175,0.011424108650790729,0,0,0
qwen3,True,True,1.5,gpu,54,175,0.011425511084522423,0,0,0
qwen3,True,True,1.5,gpu,55,176,0.011469946762925549,0,0,0
qwen3,True,True,1.5,gpu,56,176,0.011504454685394652,0,0,0
qwen3,True,True,1.5,gpu,57,175,0.011496368793027978,0,0,0
qwen3,True,True,1.5,gpu,58,172,0.011462024742857367,0,0,0
qwen3,True,True,1.5,gpu,59,170,0.011433695082162056,0,0,0
qwen3,True,True,1.5,gpu,60,170,0.011432180535424587,0,0,0
qwen3,True,True,1.5,gpu,61,170,0.01143955701188144,0,0,0
qwen3,True,True,1.5,gpu,62,169,0.011420726503909424,0,0,0
qwen3,True,True,1.5,gpu,63,165,0.011337164473611824,0,0,0
qwen3,True,True,1.5,gpu,64,163,0.01132685281416038,0,0,0
qwen3,True,True,1.5,gpu,65,160,0.011247481354145612,0,0,0
qwen3,True,True,1.5,gpu,66,158,0.011177277218930533,0,0,0
qwen3,True,True,1.5,gpu,67,156,0.011170761399619571,0,0,0
qwen3,True,True,1.5,gpu,68,149,0.011010968213569172,0,0,0
qwen3,True,True,1.5,gpu,69,151,0.011065225850431756,0,0,0
qwen3,True,True,1.5,gpu,70,152,0.011071357766225299,0,0,0
qwen3,True,True,1.5,gpu,71,151,0.01105415391799652,0,0,0
qwen3,True,True,1.5,gpu,72,151,0.011087791100762998,0,0,0
qwen3,True,True,1.5,gpu,73,151,0.011097331344304625,0,0,0
qwen3,True,True,1.5,gpu,74,151,0.011088649209403206,0,0,0
qwen3,True,True,1.5,gpu,75,153,0.011085831869027956,0,0,0
qwen3,True,True,1.5,gpu,76,151,0.011037109747273618,0,0,0
qwen3,True,True,1.5,gpu,77,148,0.011008075181762209,0,0,0
qwen3,True,True,1.5,gpu,78,148,0.011030757056192952,0,0,0
qwen3,True,True,1.5,gpu,79,147,0.01102353468577895,0,0,0
qwen3,True,True,1.5,gpu,80,145,0.010985554472973726,0,0,0
qwen3,True,True,1.5,gpu,81,141,0.010892775907089411,0,0,0
qwen3,True,True,1.5,gpu,82,142,0.010929077384557577,0,0,0
qwen3,True,True,1.5,gpu,83,141,0.010890389718430572,0,0,0
qwen3,True,True,1.5,gpu,84,139,0.010814654579200968,0,0,0
qwen3,True,True,1.5,gpu,85,135,0.010701036002453264,0,0,0
qwen3,True,True,1.5,gpu,86,131,0.01063407600638668,0,0,0
qwen3,True,True,1.5,gpu,87,131,0.010622460651078705,0,0,0
qwen3,True,True,1.5,gpu,88,129,0.010591521477931753,0,0,0
qwen3,True,True,1.5,gpu,89,128,0.010572803985184252,0,0,0
qwen3,True,True,1.5,gpu,90,128,0.010561298938444569,0,0,0
qwen3,True,True,1.5,gpu,91,127,0.010524350947285325,0,0,0
qwen3,True,True,1.5,gpu,92,125,0.010508828382899292,0,0,0
qwen3,True,True,1.5,gpu,93,122,0.010466446907080845,0,0,0
qwen3,True,True,1.5,gpu,94,121,0.010436763279372683,0,0,0
qwen3,True,True,1.5,gpu,95,120,0.010423353466846898,0,0,0
qwen3,True,True,1.5,gpu,96,119,0.010415806486259248,0,0,0
qwen3,True,True,1.5,gpu,97,119,0.01039269510639903,0,0,0
qwen3,True,True,1.5,gpu,98,116,0.010306036727464583,0,0,0
qwen3,True,True,1.5,gpu,99,120,0.01041836047239265,0,0,0
qwen3,True,True,1.5,gpu,100,118,0.010367576772153126,0,0,0
qwen3,True,True,1.5,gpu,101,119,0.010382713628584252,0,0,0
qwen3,True,True,1.5,gpu,102,119,0.01039562562014935,0,0,0
qwen3,True,True,1.5,gpu,103,117,0.010320414054980114,0,0,0
qwen3,True,True,1.5,gpu,104,118,0.010342600973256955,0,0,0
qwen3,True,True,1.5,gpu,105,116,0.01033511132342503,0,0,0
qwen3,True,True,1.5,gpu,106,117,0.010384316672489598,0,0,0
qwen3,True,True,1.5,gpu,107,116,0.010386104656025647,0,0,0
qwen3,True,True,1.5,gpu,108,117,0.010427929017539642,0,0,0
qwen3,True,True,1.5,gpu,109,116,0.010405628181819539,0,0,0
qwen3,True,True,1.5,gpu,110,117,0.010439753261140515,0,0,0
qwen3,True,True,1.5,gpu,111,115,0.010370843957745072,0,0,0
qwen3,True,True,1.5,gpu,112,112,0.010317071352630203,0,0,0
qwen3,True,True,1.5,gpu,113,110,0.010237645268515942,0,0,0
qwen3,True,True,1.5,gpu,114,113,0.010306716053854744,0,0,0
qwen3,True,True,1.5,gpu,115,111,0.010263640657995681,0,0,0
qwen3,True,True,1.5,gpu,116,112,0.010290608975777634,0,0,0
qwen3,True,True,1.5,gpu,117,110,0.010218460788395611,0,0,0
qwen3,True,True,1.5,gpu,118,113,0.010296653138471492,0,0,0
qwen3,True,True,1.5,gpu,119,110,0.010223681617736388,0,0,0
qwen3,True,True,1.5,gpu,120,110,0.010173987628049127,0,0,0
qwen3,True,True,1.5,gpu,121,110,0.010206331783433456,0,0,0
qwen3,True,True,1.5,gpu,122,110,0.010190810279416714,0,0,0
qwen3,True,True,1.5,gpu,123,108,0.010154453117479752,0,0,0
qwen3,True,True,1.5,gpu,124,102,0.009956948058411349,0,0,0
qwen3,True,True,1.5,gpu,125,103,0.009967850547085079,0,0,0
qwen3,True,True,1.5,gpu,126,102,0.009914412634700602,0,0,0
qwen3,True,True,1.5,gpu,127,103,0.0099318217623473,0,0,0
qwen3,True,True,1.5,gpu,128,101,0.009902952287654226,0,0,0
